Function,Iterations,Positive,Negative,Error,Duration,Iters per Second,Success,Autosave
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.3613013152280473e-06,5.585006237030029,895.2541479450305,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,1.951627887075702e-10,5.644744873046875,885.7796255548287,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,1.1514508235777043e-09,7.655393362045288,653.1343019928308,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,1.1743851334108935e-12,7.124485731124878,701.805040910729,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,2.9421255476336228e-06,5.4521872997283936,917.063139090816,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,8.959887519421894e-12,6.9571311473846436,718.6870412640737,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,6.217915142769925e-06,5.362480878829956,932.4042570928391,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,1.7075764088304857e-13,4.963119268417358,1007.430958151123,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,2.777491317829117e-06,5.734473705291748,871.9195966294207,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,1.630268542385238e-08,5.9845945835113525,835.4784823312693,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,2.2513724218242714e-10,4.916674375534058,1016.9475580649759,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,6.15848136931163e-08,5.085296392440796,983.2268591920055,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,1.9918295901533156e-09,5.19362998008728,962.7177945233545,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,1.935632210070537e-12,5.091040372848511,982.1175307636438,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,3.1781589768797858e-06,5.46095085144043,915.5914667646487,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,8.201575529831473e-10,5.320547103881836,939.7529807323824,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,5.465927016556904e-11,5.483335018157959,911.8538231646609,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,8.850436827856356e-09,6.06887412071228,823.8760436529155,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,3.3514881950420794e-13,5.181371212005615,964.9955186408253,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,6.330856672231988e-11,5.494903802871704,909.9340369501899,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,3.006735527222304e-09,5.5380635261535645,902.8426590607793,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,4.766475467476994e-05,5.544052362442017,901.8673838422451,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,4.8128189801543986e-12,6.002375841140747,833.0034860079261,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,2.0138086256338283e-05,5.530017375946045,904.1562910359984,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,4.0508893982271754e-12,6.540792465209961,764.4333659254083,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,8.27976577966183e-07,6.626197814941406,754.580551266596,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,1.5893107274678187e-08,6.305509805679321,792.9572951415507,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,9.30413125016516e-12,5.37976336479187,929.4089090837618,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,9.30413125016516e-12,5.3153626918792725,940.6695817086803,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,9.30413125016516e-12,5.281413555145264,946.7162432544021,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,9.30413125016516e-12,6.538342475891113,764.7198075714974,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,9.30413125016516e-12,6.969060182571411,717.4568548718033,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,9.30413125016516e-12,5.130970239639282,974.474566500606,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,9.30413125016516e-12,7.032819986343384,710.9523647284025,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,9.30413125016516e-12,5.986383676528931,835.2287908982033,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,9.30413125016516e-12,6.0874011516571045,821.3685734574773,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,9.30413125016516e-12,5.049807786941528,990.136696475789,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,9.30413125016516e-12,5.049566030502319,990.1841009300776,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,9.30413125016516e-12,5.320998668670654,939.6732289070748,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,0,0.0,3.9810001850128174,1255.9657793595159,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,0,0.0,4.0041022300720215,1248.719366465842,True,True
sqrt(x**2 + y**2) - 0.1,20000,16,16,2.79639529310316e-08,214.03857612609863,93.44110002029356,True,True
sqrt(x**2 + y**2) - 0.1,20000,1,0,0.0,19.257551908493042,1038.5536071788813,True,True
sqrt(x**2 + y**2) - 0.1,20000,2,2,5.674564984570196e-12,42.516900062561035,470.40118095560155,True,True
sqrt(x**2 + y**2) - 0.1,20000,2,2,5.674564984570196e-12,43.11398983001709,463.88655002361844,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,2.1621827939188876e-10,4.9480016231536865,1010.5089651957655,True,True
sqrt(x**2 + y**2) - 1.0,20000,2,2,0.00014277402078732848,30.284854650497437,660.3961032935482,True,True
sqrt(x**2 + y**2) - 1.0,20000,2,2,1.2957973012817092e-05,34.275145292282104,583.5132084619783,True,True
sqrt(x**2 + y**2) - 1.0,20000,2,2,1.2957973012817092e-05,29.36824917793274,681.007569733778,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,5.795648405637621e-09,6.774195909500122,738.094980835734,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,5.795648405637621e-09,5.154603481292725,970.0067169368474,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,5.795648405637621e-09,5.250000476837158,952.3808658798885,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,5.795648405637621e-09,5.360483646392822,932.7516563481358,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,0,0.0,5.2000768184661865,961.5242571502624,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,0,0.0,4.055082559585571,1233.020518455486,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,0,0.0,4.49811577796936,1111.5765460037162,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,0,0.0,3.8757944107055664,1290.058106846224,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,0,0.0,3.8271119594573975,1306.4681809593292,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.0,4.501964330673218,1110.6263028193089,True,True
sqrt(x**2 + y**2) - 1.0,5000,16,16,2.190240138588706e-06,34.08241629600525,146.7032136622908,True,True
sqrt(x**2 + y**2) - 1.0,20000,16,16,0.0003812232753261924,131.74731826782227,151.80574650743966,True,True
sqrt(x**2 + y**2) - 1.0,50000,8,8,8.92496173037216e-05,173.68393349647522,287.8792470520292,True,True
sqrt(x**2 + y**2) - 1.0,50000,8,8,6.501793541247025e-05,181.07706904411316,276.12552082903017,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,3.659739455930122e-10,4.686026096343994,1067.002167124286,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,3.659739455930122e-10,6.5269775390625,766.0513568609849,True,True
sqrt(x**2 + y**2) - 1.0,20000,8,8,3.1332351682067383e-06,70.44143176078796,283.92381443804254,True,True
sqrt(x**2 + y**2) - 1.0,20000,8,8,3.1332351682067383e-06,70.2745475769043,284.5980613124999,True,True
sqrt(x**2 + y**2) - 1.0,20000,8,8,3.1332351682067383e-06,71.29628920555115,280.5195084184381,True,True
sqrt(x**2 + y**2) - 1.0,20000,8,8,3.1332351682067383e-06,71.99184322357178,277.8092503881265,True,True
sqrt(x**2 + y**2) - 1.0,20000,8,8,3.1332351682067383e-06,72.27164554595947,276.73370170160945,True,True
sqrt(x**2 + y**2) - 1.0,20000,8,8,3.1332351682067383e-06,69.8344407081604,286.39163995857604,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.2395314108459843e-08,19.86653709411621,1006.7179753195798,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.2395314108459843e-08,23.308414220809937,858.0592317663483,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.2395314108459843e-08,18.312321662902832,1092.1608067051418,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.2395314108459843e-08,20.317646265029907,984.3659909771817,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.2395314108459843e-08,19.522396564483643,1024.4643855040442,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,0.053405750542879105,19.753328323364258,1012.4876007019019,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.596850052010268e-05,22.34767508506775,894.947681307734,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.596850052010268e-05,24.69485569000244,809.8852753408426,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.596850052010268e-05,23.001976013183594,869.4905163163804,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.596850052010268e-05,22.40120530128479,892.8091025018608,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.596850052010268e-05,22.232863664627075,899.5692278642626,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.596850052010268e-05,22.684866666793823,881.6450320722431,True,True
sqrt(x**2 + y**2) - 1.0,20000,1,1,1.596850052010268e-05,22.141857147216797,903.2665989588852,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.0002488105383235961,5.906536817550659,846.5197381218417,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.0002488105383235961,6.040567874908447,827.7367465349078,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.3174702928608895e-07,7.209877967834473,693.4930136552337,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.0002488105383235961,5.4410741329193115,918.936202274704,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,7.3086676597595215,684.119217450437,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.3174702928608895e-07,7.1108410358428955,703.1517052338826,True,True
"sqrt(np.max(np.abs(x) - 0.5,0)[0])*np.sqrt(np.max(np.abs(x) - 0.5,0)[0]) + np.max(np.abs(y)- 0.5,0)[0] * np.max(np.abs(y)- 0.5,0)[0]",5000,1,1,nan,6.610589981079102,756.3621423066702,True,True
"sqrt(np.max(np.abs(x) - 0.5,0)[0]) * np.sqrt(np.max(np.abs(x) - 0.5,0)[0]) + np.max(np.abs(y)- 0.5,0)[0]*np.max(np.abs(y)- 0.5,0)[0]",5000,1,1,nan,7.387731313705444,676.7977593776571,True,True
"sqrt(np.max(np.abs(x) - 0.5,0)[0]) * np.sqrt(np.max(np.abs(x) - 0.5,0)[0]) + np.max(np.abs(y)- 0.5,0)[0]*np.max(np.abs(y)- 0.5,0)[0]",5000,1,1,nan,6.02351975440979,830.0794558429934,True,True
"sqrt(np.max(np.abs(x) - 0.5,0)[0]) * np.sqrt(np.max(np.abs(x) - 0.5,0)[0]) + np.max(np.abs(y)- 0.5,0)[0]*np.max(np.abs(y)- 0.5,0)[0]",5000,1,1,nan,5.896962404251099,847.8941626616983,True,True
"sqrt(np.max(np.abs(x) - 0.5,0)[0]) * np.sqrt(np.max(np.abs(x) - 0.5,0)[0]) + np.max(np.abs(y)- 0.5,0)[0]*np.max(np.abs(y)- 0.5,0)[0]",5000,2,2,nan,8.528831958770752,586.2467479920477,True,True
"sqrt(np.max(np.abs(x) - 0.5,0)[0]) * np.sqrt(np.max(np.abs(x) - 0.5,0)[0]) + np.max(np.abs(y)- 0.5,0)[0]*np.max(np.abs(y)- 0.5,0)[0]",5000,2,2,nan,10.878643274307251,459.616137226303,True,True
"sqrt(np.max(np.abs(x) - 0.5,0)[1]) * np.sqrt(np.max(np.abs(x) - 0.5,0)[1]) + np.max(np.abs(y)- 0.5,0)[1]*np.max(np.abs(y)- 0.5,0)[1]",5000,2,2,0.0002519141708035022,8.907182455062866,561.34473782537,True,True
"sqrt(np.max(np.abs(x) - 0.5,0)[1]) * np.sqrt(np.max(np.abs(x) - 0.5,0)[1]) + np.max(np.abs(y)- 0.5,0)[1]*np.max(np.abs(y)- 0.5,0)[1]",5000,2,2,0.0002519141708035022,8.495457887649536,588.5497952110225,True,True
"sqrt(np.max(np.abs(x) - 0.5,0)[0]) * np.sqrt(np.max(np.abs(x) - 0.5,0)[1]) + np.max(np.abs(y)- 0.5,0)[1]*np.max(np.abs(y)- 0.5,0)[1]",5000,1,1,0.00029292600811459124,6.327000617980957,790.2638709707566,True,True
"sqrt(np.max(np.abs(x) - 0.5,0)[0]) * np.sqrt(np.max(np.abs(x) - 0.5,0)[1]) + np.max(np.abs(y)- 0.5,0)[1]*np.max(np.abs(y)- 0.5,0)[1]",20000,1,1,0.00010837605077540502,21.402243614196777,934.4814665474313,True,True
"sqrt(np.max(np.abs(x) - 0.5,0)[0]) * np.sqrt(np.max(np.abs(x) - 0.5,0)[1]) + np.max(np.abs(y)- 0.5,0)[1]*np.max(np.abs(y)- 0.5,0)[1]",20000,1,1,0.013186325319111347,18.664893627166748,1071.5303499447757,True,True
"sqrt(torch.pow(torch.max(torch.abs(x) -  0.25,0).values,2) + torch.pow(torch.max(torch.abs(y) - 0.125,0).values,2))",5000,1,1,7.335258851526305e-05,9.496311902999878,526.5201955319626,True,True
"sqrt(torch.pow(torch.max(torch.abs(x) -  0.25,0).values,2) + torch.pow(torch.max(torch.abs(y) - 5.0,0).values,2))",5000,1,1,0.00011318182805553079,9.584834814071655,521.6573991092071,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,2.2186712004251797e-33,6.091338872909546,820.8376030821177,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,2.2186712004251797e-33,4.638040065765381,1078.0415712460835,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,2.2186712004251797e-33,4.561209440231323,1096.2004848754377,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,2.2186712004251797e-33,5.78566312789917,864.2051722454066,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,2.2186712004251797e-33,5.035567998886108,992.9366460955396,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.5789642930030823e-05,5.1360697746276855,973.5070237363453,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.006626044400036335,10.454889297485352,478.2451404055152,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.006626044400036335,9.139702558517456,547.0637548637081,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.0037311690393835306,10.321714878082275,484.41562851317354,True,True
sqrt(x**2 + y**2) - 1.0,50000,1,1,0.0037311650812625885,90.73556327819824,551.0518499422144,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.0007909532287158072,9.1680428981781,545.3726662855836,True,True
sqrt(x**2 + y**2) - 0.5,5000,1,1,0.25799012184143066,9.81857943534851,509.23863609018355,True,True
sqrt(x**2 + y**2) - 0.5,5000,1,1,0.25799012184143066,9.245616436004639,540.7968235118219,True,True
sqrt(x**2 + y**2) - 0.5,5000,1,1,0.25799012184143066,9.440650224685669,529.6245365521396,True,True
sqrt(x**2 + y**2) - 0.5,5000,1,1,0.00011739829642465338,11.37826132774353,439.4344492517971,True,True
sqrt(x**2 + y**2) - 0.5,5000,1,1,0.00011739829642465338,9.879730939865112,506.08665665426156,True,True
sqrt(x**2 + y**2) - 0.5,50,1,1,0.49241718649864197,0.6623921394348145,75.48398754046578,True,True
sqrt(x**2 + y**2) - 0.5,5000,1,1,0.00011739829642465338,8.946409225463867,558.8834440714679,True,True
sqrt(x**2 + y**2) - 0.5,5000,1,1,0.00011739829642465338,10.277081966400146,486.5194241270996,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.598223686218262,1087.3764177645244,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.284999370574951,1166.86131492456,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.591999530792236,1088.850285474087,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.573186159133911,1093.329645025192,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.2800562381744385,1168.2089490797525,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.737054347991943,1055.5082616097745,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.641098260879517,1077.3312088963335,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.576636552810669,1092.505367709247,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.659013032913208,1073.18866993458,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.729764223098755,1057.1351475791319,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.397030591964722,1137.1310468335528,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.980543851852417,1003.9064304474192,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.712598085403442,1060.9858743283755,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.700301885604858,1063.761460793188,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.748921871185303,1052.870553701493,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.70733118057251,1062.1729825671403,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,4.739624738693237,1054.9358389454585,True,True
"sqrt(torch.pow(torch.max(torch.abs(x) -  0.25,0).values,2) + torch.pow(torch.max(torch.abs(y) - 5.0,0).values,2))",500,1,1,0.0019058891339227557,1.426330804824829,350.5498151681623,True,True
"sqrt(torch.pow(torch.max(torch.abs(x) -  0.25,0).values,2) + torch.pow(torch.max(torch.abs(y) - 5.0,0).values,2))",500,1,1,0.0019058891339227557,1.421339511871338,351.78083478570096,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00010437391756568104,5.276967525482178,947.5138847937349,True,True
"sqrt(torch.pow(torch.max(torch.abs(x) -  0.25,0).values,2) + torch.pow(torch.max(torch.abs(y) - 5.0,0).values,2))",500,1,1,0.037477076053619385,1.0507454872131348,475.8526266204932,True,True
"sqrt(torch.pow(torch.max(torch.abs(x) -  0.25,0).values,2) + torch.pow(torch.max(torch.abs(y) - 5.0,0).values,2))",5000,1,1,0.0002007223229156807,4.647198677062988,1075.9169872978146,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.008036335930228233,4.051060676574707,1234.244658173733,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.008036335930228233,4.035287380218506,1239.0691241745603,True,True
"sqrt(torch.pow(torch.max(torch.abs(x) -  0.25,0).values,2) + torch.pow(torch.max(torch.abs(y) - 5.0,0).values,2))",5000,1,1,0.04884292930364609,3.823054790496826,1307.85465393506,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00860558170825243,4.067296743392944,1229.3177300432212,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.008455374278128147,4.0259997844696045,1241.9275379217918,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.008455337025225163,4.047111749649048,1235.4489594792096,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.0084574269130826,4.012049674987793,1246.245785831456,True,True
