Function,Iterations,Positive,Negative,Error,Duration,Iters per Second,Success,Autosave
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.008455361239612103,4.044855117797852,1236.13821864704,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.003187325783073902,5.679396152496338,880.3752838763124,True,True
sqrt(x**2 + y**2) - 0.1,5000,1,1,5.136120762472274e-06,4.651704549789429,1074.8748005129298,True,True
sqrt(x**2 + y**2) - 0.1,100,1,1,1.0220182957709767e-06,1.0700509548187256,93.4534935459599,True,True
sqrt(x**2 + y**2) - 0.3,5000,1,1,4.3221289161010645e-06,4.097027778625488,1220.3968999393628,True,True
sqrt(x**2 + y**2) - 0.3,5000,1,1,1.6006772511900635e-06,4.119686841964722,1213.6844842350804,True,True
sqrt(x**2 + y**2) - 0.3,5000,1,1,6.1930598427295536e-09,4.186306476593018,1194.3702707760658,True,True
sqrt(x**2 + y**2) - 0.3,5000,1,1,7.010657299133527e-08,4.185302972793579,1194.656643139656,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,3.0205560275220478e-09,151.4999315738678,33.00331523623242,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,5.917643264297112e-09,150.20548605918884,33.287732233892825,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,4.5403572812574566e-07,149.0031487941742,33.55633783891883,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,2.3410343601426575e-06,4.053073883056641,1233.6315952447508,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,1.6740678177029622e-07,4.286120414733887,1166.5561197982433,True,True
sqrt(x**2 + y**2) - 0.4,5000,5,5,2.350384420424234e-05,9.388856410980225,532.5462208744106,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.0016046243254095316,3.964118242263794,1261.3145457398475,True,True
sqrt(x**2 + y**2) - 0.4,5000,8,8,0.001604740391485393,13.52890658378601,369.579017271976,True,True
sqrt(x**2 + y**2) - 0.4,5000,2,2,0.001604657038114965,5.386520862579346,928.2429470821246,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,1.5572484699077904e-05,9.792124032974243,510.6144471988789,True,True
sqrt(x**2 + y**2) - 0.4,5000,16,16,2.90024877358519e-06,45.12263822555542,110.80912368213936,True,True
sqrt(x**2 + y**2) - 0.4,5000,2,2,2.7148680601385422e-05,6.450606107711792,775.1209601873579,True,True
sqrt(x**2 + y**2) - 0.4,5000,2,2,0.00025640943204052746,5.702149152755737,876.8623664611786,True,True
sqrt(x**2 + y**2) - 0.4,5000,2,2,0.0002424973645247519,5.555581331253052,899.995824356379,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.00025640864623710513,4.160150051116943,1201.879725145387,True,True
sqrt(x**2 + y**2) - 0.4,5000,4,4,0.00025640864623710513,7.5350494384765625,663.5656528633077,True,True
sqrt(x**2 + y**2) - 0.4,5000,8,8,0.0002564084134064615,13.20914077758789,378.5257560797263,True,True
sqrt(x**2 + y**2) - 0.4,5000,16,16,7.753130194032565e-05,25.302510499954224,197.60884992060554,True,True
sqrt(x**2 + y**2) - 0.4,5000,16,16,0.0002564846945460886,25.496504068374634,196.1053165010925,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.0002571482618805021,4.31634783744812,1158.3867168027089,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.00017409585416316986,4.1997339725494385,1190.5515998587791,True,True
sqrt(x**2 + y**2) - 0.4,5000,64,64,0.0002564426977187395,84.8508939743042,58.92689830132107,True,True
sqrt(x**2 + y**2) - 0.4,5000,64,64,0.0002025492285611108,84.9857406616211,58.83339912171833,True,True
sqrt(x**2 + y**2) - 0.4,5000,64,64,0.0002564183378126472,86.34745407104492,57.90558683856622,True,True
sqrt(x**2 + y**2) - 0.4,5000,64,64,0.14684641361236572,86.42637228965759,57.85271170751588,True,True
sqrt(x**2 + y**2) - 0.4,5000,64,64,0.0003028346982318908,87.07661509513855,57.42069779052709,True,True
sqrt(x**2 + y**2) - 0.4,5000,64,64,0.009801116771996021,87.30866169929504,57.268086610018116,True,True
sqrt(x**2 + y**2) - 0.4,5000,64,64,6.6860161496151704e-06,86.51183772087097,57.79555875500435,True,True
sqrt(x**2 + y**2) - 0.4,550,64,64,0.6354044079780579,9.75135350227356,56.40242658332156,True,True
sqrt(x**2 + y**2) - 0.4,560,1,1,0.0001319747098023072,1.2882273197174072,434.7058872519834,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.00015301688108593225,4.4345009326934814,1127.5225951893167,True,True
sqrt(x**2 + y**2) - 0.4,5000,128,128,2.7609587050392292e-05,161.3457019329071,30.989359741849,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,6.880718137836084e-05,4.611052513122559,1084.3511293290499,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.00035784541978500783,6.038472414016724,828.0239863965953,True,True
sqrt(x**2 + y**2) - 0.4,5000,16,16,4.308887127990602e-06,25.61848211288452,195.1715943968947,True,True
sqrt(x**2 + y**2) - 0.4,50000,16,16,0.01013930793851614,845.8728001117706,59.11054238106862,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,3.7530867086008057e-13,4.6411285400390625,1077.3241802860985,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,7.313714013434947e-05,3.8830697536468506,1287.6410461862463,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,0.00013587244029622525,3.572728395462036,1399.4906543556006,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,8.552065992262214e-05,4.310048341751099,1160.0797957566726,True,True
sqrt(x**2 + y**2) - 0.2,5000,16,16,0.05017779394984245,22.799694538116455,219.301183690905,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,1.5839532352401875e-08,8.67803144454956,576.1675366065153,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,3.728202102593059e-07,8.61081862449646,580.6648842626607,True,True
sqrt(x**2 + y**2) - 0.2,500,1,1,8.815665637484926e-07,1.7664508819580078,283.0534407193814,True,True
sqrt(x**2 + y**2) - 0.2,500,1,1,9.32150145429655e-35,0.9530048370361328,524.6563087287276,True,True
sqrt(x**2 + y**2) - 0.2,500,16,16,3.389591483937693e-06,2.8159074783325195,177.56265212807426,True,True
sqrt(x**2 + y**2) - 0.25,5000,1,1,1.6474025414936477e-06,4.100343704223633,1219.409971620101,True,True
sqrt(x**2 + y**2) - 0.25,5000,1,1,1.0210551408817992e-06,4.274586915969849,1169.7036692177223,True,True
sqrt(x**2 + y**2) - 0.25,5000,2,0,0.0,4.090194225311279,1222.435836679487,True,True
sqrt(x**2 + y**2) - 0.25,5000,2,2,0.0002480322727933526,4.949307441711426,1010.2423538819494,True,True
sqrt(x**2 + y**2) - 0.25,5000,4,4,1.510899068080107e-07,8.229551792144775,607.5665025612417,True,True
sqrt(x**2 + y**2) - 0.25,1,4,4,0.3149298429489136,0.6160197257995605,1.6233246406225932,True,True
sqrt(x**2 + y**2) - 0.25,1000,4,4,0.003002032870426774,2.1309990882873535,469.2634574535095,True,True
sqrt(x**2 + y**2) - 0.25,1000,4,4,5.1514348342607263e-14,2.1320135593414307,469.04016891379223,True,True
sqrt(x**2 + y**2) - 0.25,5000,1,1,1.5461410770396464e-14,8.690387964248657,575.3483067234138,True,True
sqrt(x**2 + y**2) - 0.25,5000,1,1,1.9992741329133423e-07,8.950819730758667,558.6080549491977,True,True
sqrt(x**2 + y**2) - 0.25,5000,1,1,0.0003619201888795942,9.499584197998047,526.3388266039798,True,True
sqrt(x**2 + y**2) - 0.25,5000,1,1,0.00011809964780695736,8.928579807281494,559.9994744877978,True,True
sqrt(x**2 + y**2) - 0.25,5000,32,32,0.0016753775998950005,4633.21964597702,1.0791631699009676,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,4.966265260009095e-05,4.982519149780273,1003.5084361332555,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.0001557089708512649,20.2955105304718,246.35990272296772,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.0002708429819904268,19.79525375366211,252.58579971853118,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.00016349286306649446,20.33577585220337,245.87210423339974,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.0001912341540446505,20.21338200569153,247.36088194405758,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.00015536384307779372,20.55088520050049,243.29852223972483,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.00015490545774810016,20.227617263793945,247.18680083737092,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.00014609596109949052,4.716919183731079,1060.0139212147799,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,7.485882815672085e-05,4.3012800216674805,1162.4446617780645,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,8.511883061146364e-05,4.7905824184417725,1043.7144303690625,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,7.497300248360261e-05,4.869130849838257,1026.8773122345008,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.00016619768575765193,4.712826728820801,1060.9344004571653,True,True
sqrt(x**2 + y**2) - 0.4,5000,1,1,0.00015721739328000695,4.790379047393799,1043.7587402859583,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,2.50228385993978e-05,6.0234215259552,830.0929925715426,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,7.391821418423206e-05,4.059658527374268,1231.6306818135101,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,9.663070159149356e-06,11.558007717132568,432.6005071434969,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,9.666863661550451e-06,9.992073059082031,500.3966614771078,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,1.0530115105211735e-05,9.305925369262695,537.2920802175042,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,0.00038835572195239365,5.150646924972534,970.7518439592251,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,0.00032668589847162366,8.984023809432983,556.5434938796727,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,1.0004898740589852e-06,9.687124252319336,516.1490520577225,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,1.051074946190056e-06,12.119690418243408,412.5517919561418,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,8.727317322154704e-07,9.78180742263794,511.15297858231696,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,1.2970375564691494e-06,9.540740251541138,524.0683498528679,True,True
sqrt(x**2 + y**2) - 0.2,5000,1,1,1.5943821836117422e-06,4.0271735191345215,1241.5655735327114,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,5.282651545712724e-05,4.412978887557983,1133.0215093702516,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,7.771480454721313e-07,4.6658971309661865,1071.6052796827582,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,3.051756357308477e-05,4.315007209777832,1158.7466154563938,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,7.192284670054505e-07,4.138343572616577,1208.2128784775155,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,8.051011536736041e-05,4.272968053817749,1170.1468246486593,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.3431037586997263e-05,4.2104785442352295,1187.5134732240217,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.5779642126290128e-07,4.0447096824646,1236.1826663794827,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00029153533978387713,4.0200583934783936,1243.7630279478858,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.629575585582188e-08,4.146673202514648,1205.7858808280027,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.1018943979479445e-08,4.53585410118103,1102.3282249528522,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.7135552354829997e-07,4.647152662277222,1075.9276407222383,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,8.3091322267137e-08,4.260682582855225,1173.5208860945784,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,2.2661077991870116e-07,3.8671183586120605,1292.9524096062423,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,8.86396200883155e-09,4.080113410949707,1225.4561323176983,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.0011680049356073141,4.218908786773682,1185.140578453615,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,5.511371625743777e-08,3.880347967147827,1288.5442342623594,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,2.5150375222438015e-06,4.208147048950195,1188.1714069966608,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00014928917516954243,4.077399492263794,1226.2717963953964,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,7.13833505869843e-05,4.177339553833008,1196.934061874894,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.8434899828889684e-08,4.045267820358276,1236.0121065005694,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00011671469110297039,4.322277307510376,1156.7975963300678,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.0568322068138514e-05,4.189166069030762,1193.5549743333138,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,6.05297589828524e-09,3.92527174949646,1273.797158283731,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,2.5374756660312414e-06,4.198044300079346,1191.0307854315631,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.8667513359105214e-05,3.8903417587280273,1285.2341285395921,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.296876472878239e-08,4.194549560546875,1192.0231070885504,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,3.2366752833468126e-08,4.076476812362671,1226.549353803896,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,2.9259144866955467e-06,4.452641725540161,1122.9288831661922,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,2.1173393633944215e-06,3.8716201782226562,1291.4489980510818,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,4.690115383709781e-05,3.947279214859009,1266.6952925899348,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.0001063043819158338,4.196012735366821,1191.6074414781044,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,5.329676255882987e-08,3.9076426029205322,1279.543834500896,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,4.368168083601631e-05,4.258359432220459,1174.161101143316,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,1.870402677184302e-08,4.288245916366577,1165.977907404268,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,2.5344920686620753e-06,4.158399343490601,1202.3857227244923,True,True
sqrt(x**2 + y**2) - 1.0,5000,1,1,0.00017463350377511233,4.15467095375061,1203.464740206748,True,True
sqrt(x**2 + y**2) - 0.3,5000,1,1,1.5604271652591706e-08,3.898761034011841,1282.4586981303082,True,True
sqrt(x**2 + y**2) - 0.25,5000,1,1,1.2545017398224445e-06,359.68008947372437,13.90124209353897,True,True
sqrt(x**2 + y**2) - 0.25,5000,1,1,5.219331796979532e-06,5.844396114349365,855.5203826318044,True,True
sqrt(x**2 + y**2) - 0.25,5000,1,1,4.751979304273846e-06,5.806182861328125,861.150969478127,True,True
Unknown,5000,1,1,0.001495111733675003,5.864260673522949,852.6223983485124,True,True
Unknown,5000,1,1,0.0016318423440679908,5.879273176193237,850.445259159984,True,True
Unknown,5000,1,1,0.0014524454018101096,6.014430046081543,831.3339687536222,True,True
Unknown,5000,1,1,0.0028063517529517412,3.583393096923828,1395.3255656746844,True,True
Unknown,5000,1,1,0.0016562488162890077,18.089966773986816,276.39630644263804,True,True
Unknown,5000,1,1,0.0002850190212484449,3.5820605754852295,1395.8446248002647,True,True
Unknown,5000,1,1,0.00031985403620637953,3.8347301483154297,1303.8727124505658,True,True
Unknown,5000,1,1,0.00016722203872632235,4.427361488342285,1129.3408078751945,True,True
Unknown,5000,1,1,0.00028501913766376674,3.771852970123291,1325.6084051008395,True,True
Unknown,5000,1,1,0.0002500808041077107,28.726426601409912,174.05575950593857,True,True
Unknown,5000,2,2,0.00015208260447252542,33.6856632232666,148.4310986208077,True,True
Unknown,5000,2,2,0.00014308540266938508,33.0664803981781,151.21052920635273,True,True
Unknown,5000,2,2,0.0001372950937366113,33.019078969955444,151.42760355458657,True,True
Unknown,5000,1,1,0.00028563837986439466,3.7910349369049072,1318.9010608491308,True,True
Unknown,5000,1,1,0.00012961815809831023,3.764146089553833,1328.3225148662214,True,True
Unknown,5000,1,1,0.0016464393120259047,3.5938992500305176,1391.246568739383,True,True
Unknown,5000,1,1,0.0011968559119850397,3.60105299949646,1388.4827578764202,True,True
Unknown,5000,1,1,0.001248437212780118,3.5387113094329834,1412.943742167304,True,True
Unknown,5000,1,1,95056704.0,150.14752435684204,33.300582353372356,True,True
Unknown,5000,1,1,0.001131405821070075,28.517006397247314,175.3339719586639,True,True
Unknown,5000,1,1,0.0002596221456769854,28.568022966384888,175.02086181754146,True,True
Unknown,5000,1,1,0.0001003587240120396,28.5987811088562,174.83262594193732,True,True
Unknown,5000,1,1,0.00014322054630611092,3.921813488006592,1274.9203946823684,True,True
Unknown,5000,1,1,3.690095127240056e-06,3.91418194770813,1277.4061264391783,True,True
Unknown,5000,1,1,0.00018693084712140262,3.929112195968628,1272.552106078857,True,True
Unknown,5000,1,1,0.00033940153662115335,18.182208776474,274.9940923827424,True,True
Unknown,5000,1,1,0.000741343479603529,18.312144994735718,273.0428358576985,True,True
Unknown,5000,1,1,0.00036715713213197887,18.26178216934204,273.79584060497785,True,True
Unknown,5000,1,1,0.0003752798365894705,18.210466623306274,274.56737399583477,True,True
Unknown,5000,1,1,0.003275106428191066,3.783241033554077,1321.618145831662,True,True
Unknown,5000,1,1,0.0038281686138361692,3.7569119930267334,1330.880257317867,True,True
Unknown,5000,1,1,0.0066254581324756145,7.998926639556885,625.0838675371305,True,True
Unknown,5000,1,1,0.004717876669019461,18.225090265274048,274.3470637029965,True,True
Unknown,5000,1,1,0.0038272428791970015,18.29859757423401,273.2449839238187,True,True
Unknown,10000,6,6,0.0002543885784689337,30.02320694923401,333.0756776552524,True,True
Unknown,10000,12,12,0.0003516018041409552,36.95286464691162,270.615014439368,True,True
Unknown,100,1,1,0.00883415061980486,0.15366768836975098,650.7548923322302,True,True
Unknown,1000,1,1,0.005472374614328146,0.7686688899993896,1300.9502700191158,True,True
Unknown,5000,1,1,0.004995326045900583,3.288233757019043,1520.5731616029523,True,True
Unknown,5000,26,22,1.481806884839898e-05,81.4587025642395,61.38079594450855,True,True
Unknown,5000,26,22,8.573236118536443e-05,36.518346071243286,136.91748224975876,True,True
